# WAVELENGTH_UNIT	nanometer	
471.3,90.25216687
471.4,89.95132983
471.5,90.92900748
471.5,90.83169291
471.6,90.43738648
471.7,91.046021
471.8,90.09477747
471.9,90.90241754
471.9,91.04177891
472.0,91.15970744
472.1,90.35185906
472.2,90.8282298
472.2,91.35131181
472.3,90.86021505
472.4,91.14712009
472.5,90.75856758
472.5,90.52147535
472.6,91.43381997
472.7,91.41748789
472.8,91.62971175
472.8,91.58294477
472.9,91.11254419
473.0,90.93602887
473.1,91.37675972
473.2,91.85431573
473.2,91.77287426
473.3,91.53577454
473.4,91.72944839
473.5,91.54138013
473.5,92.08296746
473.6,91.80095459
473.7,92.15222227
473.8,91.93300735
473.8,91.95221185
473.9,92.42139399
474.0,92.59503044
474.1,91.94632444
474.1,92.48515572
474.2,92.45941577
474.3,92.59285116
474.4,92.5949205
474.5,93.34857036
474.5,92.54708686
474.6,92.72188527
474.7,92.97590613
474.8,93.11103902
474.8,92.92511664
474.9,92.9054676
475.0,92.76551724
475.1,92.52802279
475.1,92.55182829
475.2,93.19147958
475.3,93.11007411
475.4,93.50307086
475.4,92.94547948
475.5,93.08379685
475.6,93.69075085
475.7,93.24622202
475.8,93.31543502
475.8,93.25368939
475.9,93.37802337
476.0,93.32609875
476.1,93.28686472
476.1,93.1246191
476.2,93.7918098
476.3,93.68323585
476.4,92.93874247
476.4,93.65125805
476.5,93.29389004
476.6,93.13101904
476.7,93.64737067
476.7,93.05208147
476.8,93.40988964
476.9,93.55724169
477.0,93.15931193
477.0,92.77357192
477.1,92.87078153
477.2,92.9516398
477.3,93.30873199
477.4,93.05115186
477.4,92.76282433
477.5,93.06135987
477.6,93.23071463
477.7,92.72135187
477.7,93.02315316
477.8,93.37703037
477.9,92.62935493
478.0,92.70422041
478.0,92.56693052
478.1,92.30398493
478.2,93.0126982
478.3,92.63815746
478.3,92.27110064
478.4,92.43453382
478.5,91.77440347
478.6,92.47440645
478.6,92.73303796
478.7,92.20366123
478.8,92.39900857
478.9,92.29836527
478.9,91.56009678
479.0,92.12871287
479.1,92.39434179
479.2,91.90372931
479.2,92.27348885
479.3,91.31020042
479.4,91.62525703
479.5,91.97389537
479.6,91.55191187
479.6,91.66737813
479.7,90.93959732
479.8,90.61436351
479.9,91.42059738
479.9,91.31494194
480.0,90.99446694
480.1,90.3944462
480.2,90.88208024
480.2,90.59839865
480.3,90.68771517
480.4,90.10158132
480.5,90.42577724
480.5,90.46595132
480.6,90.7954071
480.7,90.05496215
480.8,90.19693201
480.8,90.14221743
480.9,90.49308192
481.0,90.37780034
481.1,89.80517472
481.1,89.91968699
481.2,89.95699677
481.3,89.90897163
481.4,90.6148468
481.4,89.96189618
481.5,89.77924312
481.6,90.08732013
481.7,89.6225646
481.7,89.93052018
481.8,89.31199935
481.9,89.50711227
482.0,89.50456191
482.0,89.30252288
482.1,90.36560965
482.2,89.54385681
482.3,89.59977452
482.3,89.44278587
482.4,89.34630038
482.5,89.10962326
482.6,88.98706468
482.6,89.71682265
482.7,89.5007269
482.8,89.4095147
482.9,89.71289963
482.9,89.22010193
483.0,89.13507531
483.1,89.90084902
483.2,88.96799953
483.2,89.20315047
483.3,88.88039366
483.4,89.53351396
483.5,88.94529267
483.5,89.5134015
483.6,89.40724264
483.7,89.34244766
483.8,89.79719311
483.9,89.75223032
483.9,89.70665219
484.0,89.14271394
484.1,89.27336976
484.2,89.87334429
484.2,89.86782441
484.3,89.28159816
484.4,89.44234929
484.5,89.45194477
484.5,89.64177734
484.6,89.5737393
484.7,89.70013535
484.8,89.92485494
484.8,90.07297886
484.9,89.93711883
485.0,89.587693
485.1,89.87787208
485.1,89.56213731
485.2,90.36235153
485.3,90.28865476
485.4,90.52647373
485.4,90.42593079
485.5,90.69129071
485.6,89.93032977
485.7,90.57860465
485.7,89.96805584
485.8,90.48473636
485.9,90.4565543
485.9,90.08488152
486.0,90.48615317
486.1,90.69074592
486.2,90.45897488
486.2,90.13021118
486.3,90.6946193
486.4,90.45917065
486.5,91.31799927
486.5,90.98014979
486.6,90.5040968
486.7,91.63544212
486.8,90.76419885
486.8,91.07614852
486.9,90.92183792
487.0,91.18930862
487.1,91.48661491
487.1,91.31889764
487.2,91.03734884
487.3,91.72550632
487.4,91.28548826
487.4,91.40184589
487.5,91.4295321
487.6,91.5686344
487.7,91.6203385
487.7,91.4599186
487.8,92.28421352
487.9,92.10767873
488.0,91.92172515
488.0,91.74173118
488.1,91.44162277
488.2,91.57025083
488.3,91.97394684
488.3,92.15641835
488.4,92.22754595
488.5,91.52010812
488.6,91.97838736
488.6,92.16732417
488.7,92.02559301
488.8,92.00946361
488.9,92.53132746
488.9,92.43500043
489.0,92.68615877
489.1,92.44843418
489.2,92.0467916
489.2,92.73540143
489.3,92.43198148
489.4,92.57213744
489.5,92.64003806
489.5,93.09108214
489.6,92.75943795
489.7,92.63342436
489.8,92.42388601
489.8,92.79492076
489.9,92.54031582
490.0,92.25545972
490.0,92.63845603
490.1,93.24639419
490.2,92.91538653
490.3,92.9020486
490.3,92.83204614
490.4,93.41061522
490.5,92.87751636
490.6,92.55598608
490.6,92.85153181
490.7,92.59459018
490.8,92.84792446
490.9,92.71620214
490.9,92.56984057
491.0,92.85679576
491.1,92.97337638
491.2,93.19777411
491.2,92.56181076
491.3,93.17368743
491.4,92.98625827
491.5,92.61705163
491.5,93.10538657
491.6,92.81993749
491.7,93.25059177
491.8,93.1632913
491.8,92.86146016
491.9,92.84079349
492.0,93.47438753
492.0,92.81678773
492.1,92.38089246
492.2,92.75298346
492.3,92.54202671
492.3,92.10436958
492.4,92.73357638
492.4,93.12604049
492.5,93.26156157
492.6,93.07200971
492.7,92.86196963
492.7,92.61971032
492.8,92.6486716
492.9,91.88551714
493.0,92.19758136
493.0,92.55467249
493.1,92.77376124
493.2,92.63444162
493.3,92.72468904
493.3,92.46011637
493.4,92.63126648
493.5,92.70216619
493.6,92.47811483
493.7,92.43457684
493.7,91.98980742
493.8,92.14646116
493.9,92.46511306
494.0,92.48938887
494.0,92.26937397
494.1,92.32300353
494.2,92.04638893
494.3,91.90887667
494.3,92.38192843
494.4,91.74005621
494.5,91.76741899
494.6,92.20942266
494.6,92.24461384
494.7,91.72707961
494.8,92.34234234
494.9,92.08221536
494.9,91.6194543
495.0,92.39413873
495.1,91.60180117
495.2,91.92172604
495.2,91.66777586
495.3,91.95479056
495.4,91.50398589
495.5,91.73915213
495.5,91.87361548
495.6,91.25867195
495.7,91.49996699
495.8,91.9499727
495.8,91.71500818
495.9,91.59863611
496.0,91.22449984
496.1,91.30783064
496.1,91.3417581
496.2,91.56129831
496.3,91.28013029
496.4,91.70536951
496.4,91.34582568
496.5,91.51075391
496.6,91.13239911
496.7,90.88207745
496.7,90.77971893
496.8,91.32863971
496.9,90.91421667
497.0,91.28244618
497.0,91.24082904
497.1,91.08793515
497.2,90.6200698
497.3,90.38596045
497.4,91.25602016
497.4,90.99740003
497.5,90.79341911
497.6,91.05862572
497.7,90.5041884
497.7,90.48234756
497.8,90.3007507
497.9,89.98838049
498.0,90.77713511
498.0,90.12436334
498.1,90.57740769
498.2,90.25967939
498.3,90.32826236
498.3,90.59358172
498.4,90.23760652
498.5,90.70937004
498.6,90.4296784
498.6,90.57349114
498.7,90.13253646
498.8,90.07207124
498.9,90.24473095
498.9,90.12899952
499.0,90.34053348
499.1,90.313622
499.2,90.4185562
499.2,89.63582017
499.3,90.22871567
499.4,89.82230877
499.5,90.30508888
499.5,89.73859887
499.6,90.01849269
499.7,89.58097737
499.8,90.18773391
499.8,90.15669429
499.9,90.22316043
500.0,89.92928077
500.1,89.92420263
500.1,90.058102
500.2,89.74228577
500.3,90.30910235
500.4,89.769551
500.4,89.75273419
500.5,89.86882418
500.6,89.99317649
500.7,90.66837243
500.7,90.04869097
500.8,90.15739304
500.9,89.65766457
501.0,90.10883954
501.0,89.36323001
501.1,89.98914096
501.2,89.86236452
501.3,89.88594603
501.3,90.41896862
501.4,89.94788331
501.5,89.90158198
501.6,89.77568436
501.6,90.10770192
501.7,90.14544031
501.8,90.26766456
501.9,89.81652169
501.9,89.84868137
502.0,90.44130397
502.1,90.18661982
502.2,90.23019887
502.2,90.34528324
502.3,90.34011849
502.4,90.76360508
502.5,90.70709674
502.5,90.49879198
502.6,90.83454758
502.7,90.70307051
502.8,90.72434894
502.8,90.6015891
502.9,90.51166216
503.0,90.71546146
503.1,90.87980103
503.1,90.38450688
503.2,90.85709444
503.3,90.92913828
503.4,90.81924284
503.4,91.05646477
503.5,91.02249288
503.6,91.21389873
503.7,90.98686606
503.7,91.15522709
503.8,90.93440249
503.9,90.89025476
504.0,91.08884714
504.0,91.06984356
504.1,91.5151431
504.2,91.52955515
504.3,91.13707294
504.3,91.2189997
504.4,91.10921549
504.5,91.27548145
504.6,91.72812108
504.6,91.70913287
504.7,91.36447112
504.8,91.62145871
504.9,91.63825563
504.9,91.60873544
505.0,91.6572579
505.1,91.19889308
505.2,91.8333582
505.2,91.62052869
505.3,91.46367898
505.4,91.66542277
505.4,91.71469546
505.5,92.07335985
505.6,91.79200861
505.7,92.20845885
505.7,91.9885782
505.8,92.01993669
505.9,92.02311674
506.0,92.18401911
506.0,92.31109503
506.1,91.93216168
506.2,92.1699836
506.3,92.20605899
506.3,92.26223035
506.4,91.80961232
506.5,92.13745522
506.6,92.32179145
506.6,92.35218594
506.7,92.48021633
506.8,92.48141227
506.9,92.51143847
506.9,92.57470809
507.0,92.07706249
507.1,92.23657215
507.2,92.3245614
507.2,92.60277577
507.3,92.67874216
507.4,92.36416457
507.5,92.32338289
507.5,92.22061185
507.6,92.23042951
507.7,92.74035573
507.8,92.5921104
507.8,92.76072341
507.9,92.09191944
508.0,92.60089105
508.1,92.43275429
508.1,92.45828813
508.2,92.50077672
508.3,91.90459027
508.4,92.37662371
508.4,92.011895
508.5,92.50549648
508.6,92.31005805
508.6,92.40363538
508.7,92.06150545
508.8,92.36282653
508.9,92.5007664
508.9,92.87852811
509.0,92.05372132
509.1,92.30612634
509.2,92.50143175
509.2,92.42866943
509.3,92.18374218
509.4,92.33529897
509.5,92.43129447
509.5,92.38676883
509.6,92.34114977
509.7,92.1283129
509.8,92.11151771
509.8,92.15634607
509.9,92.22268217
510.0,92.44097057
510.1,92.12352794
510.1,92.08319272
510.2,92.17863095
510.3,92.42088944
510.4,92.42757243
510.4,92.09124624
510.5,92.46571076
510.6,91.98340022
510.7,92.02135566
510.7,92.05086065
510.8,92.61405228
510.9,92.32074514
510.9,91.9995066
511.0,91.83374565
511.1,92.19668165
511.2,91.96722925
511.2,92.25455307
511.3,92.13548212
511.4,91.80556746
511.5,91.84690753
511.5,91.8832364
511.6,91.9670405
511.7,92.16709864
511.8,91.89752719
511.8,91.91681405
511.9,92.29004746
512.0,91.48980087
512.1,91.95972549
512.1,91.90979015
512.2,91.91621487
512.3,92.19598969
512.4,92.56695319
512.4,91.79139637
512.5,91.84541577
512.6,92.00410727
512.6,92.25496833
512.7,92.46634824
512.8,91.61429363
512.9,92.05984582
512.9,91.91357211
513.0,91.99894439
513.1,91.92352899
513.2,92.08227266
513.2,92.14237904
513.3,91.58789381
513.4,91.89693935
513.5,92.20782315
513.5,91.75220859
513.6,91.78155328
513.7,91.91619246
513.8,91.99776627
513.8,92.00417834
513.9,91.70727081
514.0,92.01629424
514.0,91.81825733
514.1,92.21941649
514.2,91.99407056
514.3,91.7361013
514.3,91.87843022
514.4,91.88722534
514.5,91.74968793
514.6,92.23234597
514.6,92.08408239
514.7,91.75636928
514.8,91.85834889
514.9,91.71627449
514.9,92.12161718
515.0,91.54827469
515.1,92.20929824
515.1,91.73259079
515.2,91.6560636
515.3,91.25441696
515.4,91.80064496
515.4,91.82833559
515.5,91.5019166
515.6,91.65661393
515.7,91.97165098
515.7,91.58476658
515.8,91.64724075
515.9,91.43973806
516.0,91.73590864
516.0,91.54942571
516.1,91.35852275
516.2,91.76881652
516.3,91.51041068
516.3,91.93371947
516.4,91.55742786
516.5,91.14928706
516.5,92.16899214
516.6,91.38685464
516.7,91.42730031
516.8,91.16173433
516.8,91.50877674
516.9,91.37273648
517.0,91.16950272
517.1,91.30677354
517.1,91.5983256
517.2,91.44583385
517.3,91.70227273
517.3,91.40093116
517.4,91.44945603
517.5,91.41404397
517.6,91.53002989
517.6,91.20343743
517.7,91.92521968
517.8,91.40011968
517.9,91.52637865
517.9,91.38394413
518.0,91.6550405
518.1,90.88141474
518.2,91.5621347
518.2,91.48857361
518.3,91.3378507
518.4,91.48273467
518.4,91.48044224
518.5,91.17000257
518.6,91.64365645
518.7,91.23162809
518.7,91.45408732
518.8,91.28033845
518.9,91.15944279
519.0,91.64906273
519.0,91.66638869
519.1,91.26139481
519.2,91.0784096
519.2,91.51679222
519.3,91.31650803
519.4,91.3543328
519.5,91.32430698
519.5,91.56566605
519.6,91.40718035
519.7,90.89525574
519.8,91.08396812
519.8,91.21235793
519.9,91.630479
520.0,91.09010989
520.1,91.63825706
520.1,91.15930763
520.2,91.45470479
520.3,91.49008623
520.3,91.41657121
520.4,91.5460627
520.5,91.59387929
520.6,91.08934674
520.6,91.20294688
520.7,91.30392082
520.8,91.38141277
520.9,91.28665027
520.9,90.7929358
521.0,91.46853602
521.1,91.50551886
521.1,91.62379404
521.2,91.4374642
521.3,91.57779393
521.4,91.47325442
521.4,91.3705803
521.5,91.58934967
521.6,91.82837313
521.7,91.54759596
521.7,91.83704246
521.8,91.08744756
521.9,91.35608876
521.9,91.49498378
522.0,91.56316089
522.1,91.92097844
522.2,91.79104478
522.2,91.50390416
522.3,91.90168093
522.4,91.64786277
522.4,91.77987173
522.5,91.94103089
522.6,91.22590397
522.7,92.0793137
522.7,92.04463029
522.8,92.07742732
522.9,91.96697096
523.0,92.16464778
523.0,92.23548215
523.1,92.20353766
523.2,91.86045276
523.2,91.86672733
523.3,91.99568021
523.4,91.91015282
523.5,91.8004187
523.5,91.95407164
523.6,91.95863901
523.7,92.27201166
523.8,92.51674054
523.8,91.97815867
523.9,92.19915701
524.0,92.15228234
524.0,92.29838243
524.1,92.46477091
524.2,92.25042727
524.3,92.1779109
524.3,92.02776962
524.4,92.23849022
524.5,92.2626788
524.5,92.13436086
524.6,91.87505868
524.7,92.05165591
524.8,92.44730618
524.8,91.87432062
524.9,92.3512512
525.0,91.99287886
525.1,91.96344187
525.1,91.83997839
525.2,91.97750917
525.3,92.0301002
525.3,92.08197436
525.4,92.15347822
525.5,92.18621586
525.6,91.98009538
525.6,92.0606777
525.7,91.98466162
525.8,92.11408701
525.8,92.15944297
525.9,91.72420199
526.0,92.00897659
526.1,92.08899621
526.1,92.16488682
526.2,92.12077419
526.3,91.83648265
526.3,91.52385364
526.4,92.07335931
526.5,91.68449638
526.6,91.83974273
526.6,91.92933913
526.7,91.69901063
526.8,91.69350441
526.9,91.77113568
526.9,91.52932001
527.0,91.81647824
527.1,91.25117688
527.1,91.53500374
527.2,91.26316975
527.3,91.6125796
527.4,91.25621051
527.4,90.83979578
527.5,91.20485137
527.6,91.26610821
527.6,90.93513883
527.7,91.0829777
527.8,91.13665598
527.9,90.97483603
527.9,91.02226038
528.0,90.72293936
528.1,91.19187382
528.1,90.56973462
528.2,90.51054891
528.3,90.71644188
528.4,90.58429061
528.4,90.93641478
528.5,90.46580954
528.6,90.2303737
528.6,90.80949483
528.7,90.51929249
528.8,89.98230088
528.9,90.516131
528.9,90.63283715
529.0,90.69273483
529.1,90.48678158
529.1,90.42232201
529.2,90.32528115
529.3,90.22913356
529.4,90.05799086
529.4,90.61991942
529.5,90.20203952
529.6,90.37110023
529.6,90.50156645
529.7,90.30299985
529.8,90.09650435
529.9,89.97081214
529.9,90.38364919
530.0,90.35806319
530.1,90.29375225
530.1,90.14910755
530.2,90.2037751
530.3,89.85278391
530.4,90.01659071
530.4,90.18736392
530.5,90.13979031
530.6,90.53101151
530.6,89.68267385
530.7,90.22423759
530.8,90.01472959
530.9,89.98887653
530.9,89.98754174
531.0,89.9473841
531.1,90.51226408
531.1,90.3557485
531.2,90.33994953
531.3,90.35279673
531.4,90.25472082
531.4,89.84686095
531.5,90.38165072
531.6,90.21123285
531.6,90.52342635
531.7,90.24691236
531.8,90.45642744
531.9,90.47929637
531.9,90.49128837
532.0,90.00235701
532.1,90.47998662
532.1,90.64814176
532.2,90.62970804
532.3,90.51291372
532.4,90.49772418
532.4,90.6874072
532.5,90.84255939
532.6,90.72348024
532.6,90.96719007
532.7,91.26726999
532.8,91.16450472
532.8,90.55195251
532.9,90.53964284
533.0,90.83274537
533.1,91.12362195
533.1,91.1466745
533.2,91.03479342
533.3,91.06058977
533.3,90.9218082
533.4,90.76762372
533.5,90.87428393
533.6,91.2524288
533.6,91.22943866
533.7,91.54224974
533.8,91.08268464
533.8,91.23800076
533.9,91.01467587
534.0,91.21678023
534.1,91.64935888
534.1,91.39883268
534.2,91.15701114
534.3,91.2952653
534.3,91.5120909
534.4,91.52005903
534.5,91.37578197
534.5,91.52272485
534.6,91.16820437
534.7,91.35041343
534.8,91.31015525
534.8,91.55256889
534.9,91.47082149
535.0,90.96948248
535.0,91.7039707
535.1,91.16561105
535.2,91.5076299
535.3,91.09955724
535.3,91.43245956
535.4,91.27668803
535.5,91.11490527
535.5,91.41020328
535.6,91.084767
535.7,91.22302297
535.7,91.46062447
535.8,91.56169344
535.9,90.63772179
536.0,91.5700027
536.0,91.29921033
536.1,91.16693213
536.2,90.95867784
536.2,90.81678549
536.3,90.96333043
536.4,91.0893844
536.5,90.97257528
536.5,91.33989751
536.6,90.98876232
536.7,91.40318863
536.7,91.18771011
536.8,91.33975473
536.9,90.72216171
536.9,90.91787347
537.0,90.78150561
537.1,91.09544427
537.2,90.93748508
537.2,91.05387357
537.3,90.77618516
537.4,90.61308692
537.4,90.93140286
537.5,90.89256655
537.6,90.70680006
537.6,90.9454642
537.7,90.49954931
537.8,90.43443603
537.9,90.32676152
537.9,91.01925599
538.0,90.76779756
538.1,90.41226957
538.1,90.50919351
538.2,90.3535669
538.3,90.81869847
538.3,90.71998337
538.4,90.3344178
538.5,90.96535946
538.6,90.65226227
538.6,90.49667839
538.7,90.82640086
538.8,90.02452136
538.8,90.23660259
538.9,90.02952747
539.0,90.48785331
539.0,90.2486509
539.1,90.27321582
539.2,90.21870629
539.3,90.51627916
539.3,90.27346735
539.4,90.51916389
539.5,90.54033586
539.5,89.90714232
539.6,90.35050456
539.7,89.96849235
539.7,89.81237284
539.8,89.94380806
539.9,90.19042232
539.9,90.05907459
540.0,89.74049601
540.1,89.79192166
540.2,89.66117975
540.2,89.58622761
540.3,89.80614061
540.4,89.63331016
540.4,89.597246
540.5,89.35365499
540.6,89.88462444
540.6,89.43086379
540.7,89.53530953
540.8,89.50609148
540.9,88.87815855
540.9,89.31467508
541.0,89.2530116
541.1,89.32000526
541.1,89.03758329
541.2,89.12085754
541.3,89.18004436
541.3,88.91323893
541.4,89.04317802
541.5,88.64305544
541.5,88.92715108
541.6,88.26052423
541.7,88.72508694
541.8,88.78158684
541.8,88.70546129
541.9,88.16538192
542.0,88.22947853
542.0,88.25437481
542.1,88.05477968
542.2,88.01154568
542.2,88.20412169
542.3,88.07878369
542.4,87.8366516
542.4,87.8427088
542.5,87.75837624
542.6,87.51025966
542.7,87.48822855
542.7,87.53525256
542.8,87.83312287
542.9,87.13921032
542.9,87.50046626
543.0,87.20046974
543.1,87.25594208
543.1,87.14420323
543.2,87.17007094
543.3,86.64961875
543.3,86.65885177
543.4,86.71563386
543.5,86.44479387
543.6,86.34111424
543.6,86.09951756
543.7,86.02055773
543.8,85.81500989
543.8,85.9229612
543.9,85.79473122
544.0,84.95614563
544.0,84.9493085
544.1,84.69935726
544.2,83.88544877
544.2,84.08867087
544.3,83.49339624
544.4,83.27581408
544.5,82.30947994
544.5,82.0819856
544.6,80.93992848
544.7,80.50614392
544.7,79.78191018
544.8,79.16674368
544.9,78.65584073
544.9,77.36524846
545.0,76.7303932
545.1,75.40027363
545.1,74.24000738
545.2,73.26795756
545.3,72.19515796
545.3,70.97075267
545.4,69.47504382
545.5,68.26018448
545.5,66.57765582
545.6,65.35271436
545.7,63.69776549
545.8,61.84602062
545.8,60.39573009
545.9,58.90774174
546.0,57.20666789
546.0,55.47511145
546.1,53.64268928
546.2,51.90310145
546.2,50.14103141
546.3,48.12649165
546.4,46.63295182
546.4,44.86218069
546.5,43.0312248
546.6,41.34091513
546.6,39.59826385
546.7,37.96603947
546.8,36.30759366
546.8,34.68484971
546.9,33.16667892
547.0,31.70469873
547.1,30.45977011
547.1,28.80304629
547.2,27.49311597
547.3,26.19106597
547.3,24.88773448
547.4,23.80197838
547.5,22.42767916
547.5,21.44814126
547.6,20.34766697
547.7,19.41996929
547.7,18.37739738
547.8,17.35705765
547.9,16.542478
547.9,15.79830392
548.0,14.96395497
548.1,14.14958287
548.1,13.48335129
548.2,12.84635684
548.3,12.14687203
548.3,11.49083343
548.4,10.96958314
548.5,10.36861314
548.6,9.845008621
548.6,9.328252764
548.7,8.851888306
548.8,8.492460477
548.8,8.004745175
548.9,7.585137907
549.0,7.254791329
549.0,6.920178456
549.1,6.565776063
549.2,6.183851609
549.2,5.907959069
549.3,5.716858593
549.4,5.397766003
549.4,5.113418967
549.5,4.895245036
549.6,4.657034775
549.6,4.483359977
549.7,4.237426667
549.8,4.054891949
549.8,3.866349316
549.9,3.68993291
550.0,3.546441276
550.0,3.35012801
550.1,3.26689822
550.2,3.078348044
550.2,2.967684608
550.3,2.832946046
550.4,2.718268725
550.5,2.600442783
550.5,2.432559997
550.6,2.371768045
550.7,2.284335338
550.7,2.155125557
550.8,2.117222494
550.9,2.004502869
550.9,1.928572077
551.0,1.810143326
551.1,1.762666328
551.1,1.724606438
551.2,1.65018586
551.3,1.542446721
551.3,1.516272857
551.4,1.459358715
551.5,1.414088478
551.5,1.36267777
551.6,1.31396644
551.7,1.218993108
551.7,1.240930789
551.8,1.169426682
551.9,1.137987757
551.9,1.07867733
552.0,1.04593409
552.1,1.016703635
552.1,0.985783019
552.2,0.934231889
552.3,0.899122608
552.3,0.892768305
552.4,0.853005895
552.5,0.831347487
552.5,0.817740064
552.6,0.757836409
552.7,0.739306301
552.7,0.72056414
552.8,0.704340259
552.9,0.693347297
552.9,0.660470992
553.0,0.645341553
553.1,0.630490863
553.1,0.626466871
553.2,0.593292275
553.3,0.560663422
553.3,0.554695098
553.4,0.537251544
553.5,0.536437156
553.5,0.50636561
553.6,0.515319453
553.7,0.497261459
553.7,0.476439225
553.8,0.443235257
553.9,0.438943657
553.9,0.421007179
554.0,0.417716961
554.1,0.419925747
554.1,0.404522726
554.2,0.398291751
554.3,0.400046852
554.3,0.387548106
554.4,0.361335323
554.5,0.357775321
554.5,0.337685727
554.6,0.359351196
554.7,0.336176753
554.7,0.317372087
554.8,0.325548351
554.9,0.30669345
554.9,0.299505905
555.0,0.297222048
555.1,0.30168748
555.1,0.298758453
555.2,0.267398873
555.3,0.272586714
555.3,0.273238682
555.4,0.25814779
555.5,0.26403172
555.5,0.243834659
555.6,0.238898383
555.7,0.255361703
555.7,0.233473477
555.8,0.22910018
555.9,0.239808153
555.9,0.241411992
556.0,0.228851363
556.1,0.225830351
556.1,0.213333809
556.2,0.209124626
556.3,0.191805019
556.3,0.197326714
556.4,0.204425956
556.5,0.18413737
556.5,0.193249622
556.6,0.203047494
556.7,0.185376635
556.7,0.199684427
556.8,0.17325787
556.9,0.159872816
556.9,0.190049609
557.0,0.181338169
557.1,0.16456293
557.1,0.168725413
557.2,0.150750183
557.3,0.165430386
557.3,0.141141381
557.4,0.169844206
557.5,0.16972045
557.5,0.163667577
557.6,0.165496623
557.7,0.138429184
557.7,0.156195919
557.8,0.159670723
557.9,0.141401465
557.9,0.137357768
558.0,0.14515972
558.1,0.130518166
558.1,0.123330819
558.2,0.137089285
558.3,0.129509549
558.3,0.133784598
558.4,0.117714741
558.5,0.128133754
558.5,0.132501811
558.6,0.12990456
558.7,0.133112361
558.7,0.125488255
558.8,0.115929204
558.8,0.118508561
558.9,0.120250758
559.0,0.114816647
559.0,0.121396589
559.1,0.104112441
559.2,0.110400622
559.2,0.109305032
559.3,0.109411121
559.4,0.106575065
559.4,0.105662637
559.5,0.1151861
559.6,0.099825085
559.6,0.109999384
559.7,0.110417835
559.8,0.099721134
559.8,0.089703451
559.9,0.104288994
560.0,0.095700501
560.0,0.093937931
560.1,0.099307484
560.2,0.09651578
560.2,0.090259035
560.3,0.084271882
560.4,0.098081285
560.4,0.095647596
560.5,0.07526957
560.6,0.083275625
560.6,0.098148327
560.7,0.085849693
560.7,0.093581368
560.8,0.085785065
560.9,0.079591373
560.9,0.084174346
561.0,0.081308632
561.1,0.077505203
561.1,0.081962925
561.2,0.078494305
561.3,0.089675167
561.3,0.07910017
561.4,0.087004942
561.5,0.08167734
561.5,0.084384515
561.6,0.071051651
561.7,0.079869431
561.7,0.07710167
561.8,0.076116008
561.9,0.077884316
561.9,0.082208377
562.0,0.076044313
562.0,0.07176082
562.1,0.076745309
562.2,0.06443465
562.2,0.073940332
562.3,0.079187468
562.4,0.066891927
562.4,0.066937851
562.5,0.067718736
562.6,0.075182831
562.6,0.083023777
562.7,0.0709705
562.8,0.070033992
562.8,0.066521116
562.9,0.06384011
563.0,0.062095951
563.0,0.070525457
563.1,0.06549624
563.1,0.067766173
563.2,0.067798908
563.3,0.048325971
563.3,0.073636456
563.4,0.067653277
563.5,0.050853491
563.5,0.07614342
563.6,0.064239648
563.7,0.061654364
563.7,0.063342455
563.8,0.061528607
563.9,0.06333871
563.9,0.059869131
564.0,0.059977867
564.1,0.064075001
564.1,0.059880745
564.2,0.06391066
564.2,0.063056473
564.3,0.052272152
564.4,0.058893311
564.4,0.064703164
564.5,0.055342199
564.6,0.052996845
564.6,0.057200538
564.7,0.050187786
564.8,0.046910995
564.8,0.049121638
