# WAVELENGTH_UNIT	um
# COMPNAME       	WISE_RSR_W2
# NAME           	WISE_RSR_W2
# DETECTOR       	photon
#
## WAVELENGTH	None	um
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
2.530000,0.000000
2.540000,0.000001
2.550000,0.000000
2.560000,0.000000
2.570000,0.000001
2.580000,0.000000
2.590000,0.000002
2.600000,0.000000
2.610000,0.000000
2.620000,0.000000
2.630000,0.000000
2.640000,0.000000
2.650000,0.000000
2.660000,0.000000
2.670000,0.000000
2.680000,0.000000
2.690000,0.000000
2.700000,0.000000
2.710000,0.000000
2.720000,0.000000
2.730000,0.000000
2.740000,0.000000
2.750000,0.000000
2.760000,0.000000
2.770000,0.000000
2.780000,0.000000
2.790000,0.000000
2.800000,0.000000
2.810000,0.000000
2.820000,0.000000
2.830000,0.000000
2.840000,0.000000
2.850000,0.000000
2.860000,0.000000
2.870000,0.000000
2.880000,0.000000
2.890000,0.000000
2.900000,0.000000
2.910000,0.000000
2.920000,0.000000
2.930000,0.000000
2.940000,0.000000
2.950000,0.000000
2.960000,0.000000
2.970000,0.000000
2.980000,0.000000
2.990000,0.000000
3.000000,0.000000
3.010000,0.000000
3.020000,0.000000
3.030000,0.000000
3.040000,0.000000
3.050000,0.000000
3.060000,0.000000
3.070000,0.000000
3.080000,0.000000
3.090000,0.000000
3.100000,0.000000
3.110000,0.000000
3.120000,0.000000
3.130000,0.000000
3.140000,0.000000
3.150000,0.000000
3.160000,0.000000
3.170000,0.000000
3.180000,0.000000
3.190000,0.000000
3.200000,0.000000
3.210000,0.000000
3.220000,0.000000
3.230000,0.000000
3.240000,0.000000
3.250000,0.000000
3.260000,0.000000
3.270000,0.000000
3.280000,0.000000
3.290000,0.000000
3.300000,0.000000
3.310000,0.000000
3.320000,0.000000
3.330000,0.000000
3.340000,0.000000
3.350000,0.000000
3.360000,0.000000
3.370000,0.000000
3.380000,0.000000
3.390000,0.000000
3.400000,0.000000
3.410000,0.000000
3.420000,0.000000
3.430000,0.000000
3.440000,0.000000
3.450000,0.000000
3.460000,0.000000
3.470000,0.000000
3.480000,0.000000
3.490000,0.000000
3.500000,0.000000
3.510000,0.000000
3.520000,0.000000
3.530000,0.000000
3.540000,0.000000
3.550000,0.000000
3.560000,0.000000
3.570000,0.000002
3.580000,0.000001
3.590000,0.000001
3.600000,0.000001
3.610000,0.000001
3.620000,0.000001
3.630000,0.000001
3.640000,0.000001
3.650000,0.000001
3.660000,0.000001
3.670000,0.000001
3.680000,0.000000
3.690000,0.000000
3.700000,0.000000
3.710000,0.000000
3.720000,0.000000
3.730000,0.000000
3.740000,0.000000
3.750000,0.000000
3.760000,0.000000
3.770000,0.000000
3.780000,0.000000
3.790000,0.000000
3.800000,0.000001
3.810000,0.000002
3.820000,0.000004
3.830000,0.000005
3.840000,0.000007
3.850000,0.000012
3.860000,0.000018
3.870000,0.000021
3.880000,0.000046
3.890000,0.000097
3.900000,0.000139
3.910000,0.000200
3.920000,0.000373
3.930000,0.000506
3.940000,0.000392
3.950000,0.001163
3.960000,0.008188
3.970000,0.010120
3.980000,0.012760
3.990000,0.016380
4.000000,0.021370
4.010000,0.030050
4.020000,0.044020
4.030000,0.065170
4.040000,0.095310
4.050000,0.135700
4.060000,0.193700
4.070000,0.263600
4.080000,0.340700
4.090000,0.422700
4.100000,0.502800
4.110000,0.572900
4.120000,0.630000
4.130000,0.676000
4.140000,0.709000
4.150000,0.728000
4.160000,0.741000
4.170000,0.748000
4.180000,0.750000
4.190000,0.748000
4.200000,0.745000
4.210000,0.739000
4.220000,0.732000
4.230000,0.725000
4.240000,0.724000
4.250000,0.725000
4.260000,0.724000
4.270000,0.720000
4.280000,0.718000
4.290000,0.719000
4.300000,0.723000
4.310000,0.727000
4.320000,0.731000
4.330000,0.733000
4.340000,0.734000
4.350000,0.733000
4.360000,0.729000
4.370000,0.725000
4.380000,0.719000
4.390000,0.711000
4.400000,0.704000
4.410000,0.698000
4.420000,0.692000
4.430000,0.688000
4.440000,0.683000
4.450000,0.680000
4.460000,0.679000
4.470000,0.681000
4.480000,0.686000
4.490000,0.693000
4.500000,0.701000
4.510000,0.711000
4.520000,0.719000
4.530000,0.728000
4.540000,0.735000
4.550000,0.740000
4.560000,0.744000
4.570000,0.746000
4.580000,0.747000
4.590000,0.745000
4.600000,0.742000
4.610000,0.738000
4.620000,0.732000
4.630000,0.726000
4.640000,0.719000
4.650000,0.712000
4.660000,0.705000
4.670000,0.701000
4.680000,0.697000
4.690000,0.695000
4.700000,0.693000
4.710000,0.694000
4.720000,0.696000
4.730000,0.699000
4.740000,0.705000
4.750000,0.709000
4.760000,0.715000
4.770000,0.719000
4.780000,0.722000
4.790000,0.722000
4.800000,0.722000
4.810000,0.720000
4.820000,0.718000
4.830000,0.717000
4.840000,0.715000
4.850000,0.714000
4.860000,0.713000
4.870000,0.712000
4.880000,0.712000
4.890000,0.712000
4.900000,0.712000
4.910000,0.711000
4.920000,0.711000
4.930000,0.710000
4.940000,0.708000
4.950000,0.705000
4.960000,0.702000
4.970000,0.698000
4.980000,0.693000
4.990000,0.688000
5.000000,0.680000
5.010000,0.673000
5.020000,0.664000
5.030000,0.655000
5.040000,0.646000
5.050000,0.637000
5.060000,0.628000
5.070000,0.619000
5.080000,0.611000
5.090000,0.603000
5.100000,0.595000
5.110000,0.585000
5.120000,0.575000
5.130000,0.560000
5.140000,0.544000
5.150000,0.519000
5.160000,0.493000
5.170000,0.458000
5.180000,0.419000
5.190000,0.375000
5.200000,0.326900
5.210000,0.279900
5.220000,0.232800
5.230000,0.189800
5.240000,0.150700
5.250000,0.116700
5.260000,0.090140
5.270000,0.065920
5.280000,0.050340
5.290000,0.035210
5.300000,0.026910
5.310000,0.018660
5.320000,0.013870
5.330000,0.009652
5.340000,0.006840
5.350000,0.004735
5.360000,0.002642
5.370000,0.001987
5.380000,0.001481
5.390000,0.001126
5.400000,0.000836
5.410000,0.000629
5.420000,0.000477
5.430000,0.000354
5.440000,0.000252
5.450000,0.000199
5.460000,0.000138
5.470000,0.000178
5.480000,0.000201
5.490000,0.000200
5.500000,0.000165
5.510000,0.000143
5.520000,0.000124
5.530000,0.000095
5.540000,0.000084
5.550000,0.000066
5.560000,0.000038
5.570000,0.000036
5.580000,0.000030
5.590000,0.000022
5.600000,0.000017
5.610000,0.000008
5.620000,0.000011
5.630000,0.000011
5.640000,0.000007
5.650000,0.000006
5.660000,0.000004
5.670000,0.000002
5.680000,0.000000
5.690000,0.000000
5.700000,0.000000
5.710000,0.000016
5.720000,0.000030
5.730000,0.000000
5.740000,0.000000
5.750000,0.000000
5.760000,0.000000
5.770000,0.000027
5.780000,0.000000
5.790000,0.000037
5.800000,0.000032
5.810000,0.000029
5.820000,0.000000
5.830000,0.000027
5.840000,0.000033
5.850000,0.000000
5.860000,0.000032
5.870000,0.000024
5.880000,0.000017
5.890000,0.000008
5.900000,0.000006
5.910000,0.000004
5.920000,0.000003
5.930000,0.000003
5.940000,0.000002
5.950000,0.000002
5.960000,0.000002
5.970000,0.000001
5.980000,0.000001
5.990000,0.000001
6.000000,0.000001
6.010000,0.000001
6.020000,0.000001
6.030000,0.000000
6.040000,0.000000
6.050000,0.000000
6.060000,0.000000
6.070000,0.000000
6.080000,0.000000
6.090000,0.000000
6.100000,0.000000
6.110000,0.000000
6.120000,0.000000
6.130000,0.000000
6.140000,0.000000
6.150000,0.000000
6.160000,0.000000
6.170000,0.000000
6.180000,0.000000
6.190000,0.000000
6.200000,0.000000
6.210000,0.000000
6.220000,0.000000
6.230000,0.000000
6.240000,0.000000
6.250000,0.000000
6.260000,0.000000
6.270000,0.000000
6.280000,0.000000
6.290000,0.000000
6.300000,0.000000
6.310000,0.000000
6.320000,0.000000
6.330000,0.000000
6.340000,0.000000
6.350000,0.000000
6.360000,0.000000
6.370000,0.000000
6.380000,0.000000
6.390000,0.000000
6.400000,0.000000
6.410000,0.000000
6.420000,0.000000
6.430000,0.000000
6.440000,0.000000
6.450000,0.000000
6.460000,0.000000
6.470000,0.000000
6.480000,0.000000
6.490000,0.000000
6.500000,0.000000
6.510000,0.000000
6.520000,0.000000
6.530000,0.000000
6.540000,0.000000
6.550000,0.000000
6.560000,0.000000
6.570000,0.000000
6.580000,0.000000
6.590000,0.000000
6.600000,0.000000
6.610000,0.000000
6.620000,0.000000
6.630000,0.000000
6.640000,0.000000
6.650000,0.000000
6.660000,0.000000
6.670000,0.000000
6.680000,0.000000
6.690000,0.000000
6.700000,0.000000
6.710000,0.000000
6.720000,0.000000
6.730000,0.000000
6.740000,0.000000
6.750000,0.000000
6.760000,0.000000
6.770000,0.000000
6.780000,0.000000
6.790000,0.000000
6.800000,0.000000
6.810000,0.000000
6.820000,0.000000
6.830000,0.000000
6.840000,0.000000
6.850000,0.000000
6.860000,0.000000
6.870000,0.000000
6.880000,0.000000
6.890000,0.000000
6.900000,0.000000
6.910000,0.000000
6.920000,0.000000
6.930000,0.000000
6.940000,0.000000
6.950000,0.000000
6.960000,0.000000
6.970000,0.000000
6.980000,0.000000
6.990000,0.000000
7.000000,0.000000
7.010000,0.000000
7.020000,0.000000
7.030000,0.000000
7.040000,0.000000
7.050000,0.000000
7.060000,0.000000
7.070000,0.000000
7.080000,0.000000
7.090000,0.000000
7.100000,0.000000
7.110000,0.000000
7.120000,0.000000
7.130000,0.000000
7.140000,0.000000
7.150000,0.000000
7.160000,0.000000
7.170000,0.000000
7.180000,0.000000
7.190000,0.000000
7.200000,0.000000
7.210000,0.000000
7.220000,0.000000
7.230000,0.000000
7.240000,0.000000
7.250000,0.000000
7.260000,0.000000
7.270000,0.000000
7.280000,0.000000
7.290000,0.000000
7.300000,0.000000
7.310000,0.000000
7.320000,0.000000
7.330000,0.000000
7.340000,0.000000
7.350000,0.000000
7.360000,0.000000
7.370000,0.000000
7.380000,0.000000
7.390000,0.000000
7.400000,0.000000
7.410000,0.000000
7.420000,0.000000
7.430000,0.000000
7.440000,0.000000
7.450000,0.000000
7.460000,0.000000
7.470000,0.000000
7.480000,0.000000
7.490000,0.000000
7.500000,0.000000
7.510000,0.000000
7.520000,0.000000
7.530000,0.000000
7.540000,0.000000
7.550000,0.000000
7.560000,0.000000
7.570000,0.000000
7.580000,0.000000
7.590000,0.000000
7.600000,0.000000
7.610000,0.000000
7.620000,0.000000
7.630000,0.000000
7.640000,0.000000
7.650000,0.000000
7.660000,0.000000
7.670000,0.000000
7.680000,0.000000
7.690000,0.000000
7.700000,0.000000
7.710000,0.000000
7.720000,0.000000
7.730000,0.000000
7.740000,0.000000
7.750000,0.000000
7.760000,0.000000
7.770000,0.000000
7.780000,0.000000
7.790000,0.000000
7.800000,0.000000
7.810000,0.000000
7.820000,0.000000
7.830000,0.000000
7.840000,0.000000
7.850000,0.000000
7.860000,0.000000
7.870000,0.000000
7.880000,0.000000
7.890000,0.000000
7.900000,0.000000
7.910000,0.000000
7.920000,0.000000
7.930000,0.000000
7.940000,0.000000
7.950000,0.000000
7.960000,0.000000
7.970000,0.000000
7.980000,0.000000
7.990000,0.000000
8.000000,0.000000
