# WAVELENGTH_UNIT	um
15.460000,0.000001
15.470000,0.000001
15.480000,0.000001
15.490000,0.000001
15.500000,0.000001
15.510000,0.000001
15.520000,0.000001
15.530000,0.000001
15.540000,0.000001
15.550000,0.000001
15.560000,0.000001
15.570000,0.000001
15.580000,0.000001
15.590000,0.000001
15.600000,0.000001
15.610000,0.000001
15.620000,0.000001
15.630000,0.000001
15.640000,0.000001
15.650000,0.000001
15.660000,0.000001
15.670000,0.000001
15.680000,0.000001
15.690000,0.000001
15.700000,0.000001
15.710000,0.000001
15.720000,0.000001
15.730000,0.000001
15.740000,0.000001
15.750000,0.000001
15.760000,0.000001
15.770000,0.000001
15.780000,0.000001
15.790000,0.000001
15.800000,0.000001
15.810000,0.000001
15.820000,0.000001
15.830000,0.000001
15.840000,0.000001
15.850000,0.000001
15.860000,0.000001
15.870000,0.000001
15.880000,0.000001
15.890000,0.000001
15.900000,0.000001
15.910000,0.000001
15.920000,0.000001
15.930000,0.000001
15.940000,0.000001
15.950000,0.000001
15.960000,0.000001
15.970000,0.000001
15.980000,0.000001
15.990000,0.000001
16.000000,0.000001
16.010000,0.000001
16.020000,0.000001
16.030000,0.000001
16.040000,0.000001
16.050000,0.000001
16.060000,0.000001
16.070000,0.000001
16.080000,0.000001
16.090000,0.000001
16.100000,0.000001
16.110000,0.000001
16.120000,0.000001
16.130000,0.000001
16.140000,0.000001
16.150000,0.000001
16.160000,0.000001
16.170000,0.000001
16.180000,0.000001
16.190000,0.000001
16.200000,0.000001
16.210000,0.000001
16.220000,0.000001
16.230000,0.000001
16.240000,0.000001
16.250000,0.000001
16.260000,0.000001
16.270000,0.000001
16.280000,0.000001
16.290000,0.000001
16.300000,0.000001
16.310000,0.000001
16.320000,0.000001
16.330000,0.000001
16.340000,0.000001
16.350000,0.000001
16.360000,0.000001
16.370000,0.000001
16.380000,0.000001
16.390000,0.000001
16.400000,0.000001
16.410000,0.000001
16.420000,0.000001
16.430000,0.000001
16.440000,0.000001
16.450000,0.000001
16.460000,0.000001
16.470000,0.000001
16.480000,0.000001
16.490000,0.000001
16.500000,0.000001
16.510000,0.000001
16.520000,0.000001
16.530000,0.000001
16.540000,0.000001
16.550000,0.000001
16.560000,0.000001
16.570000,0.000001
16.580000,0.000001
16.590000,0.000001
16.600000,0.000001
16.610000,0.000001
16.620000,0.000001
16.630000,0.000001
16.640000,0.000001
16.650000,0.000001
16.660000,0.000001
16.670000,0.000001
16.680000,0.000001
16.690000,0.000001
16.700000,0.000001
16.710000,0.000001
16.720000,0.000001
16.730000,0.000001
16.740000,0.000001
16.750000,0.000001
16.760000,0.000001
16.770000,0.000001
16.780000,0.000001
16.790000,0.000001
16.800000,0.000001
16.810000,0.000001
16.820000,0.000001
16.830000,0.000001
16.840000,0.000001
16.850000,0.000001
16.860000,0.000001
16.870000,0.000001
16.880000,0.000001
16.890000,0.000001
16.900000,0.000001
16.910000,0.000001
16.920000,0.000001
16.930000,0.000001
16.940000,0.000001
16.950000,0.000001
16.960000,0.000001
16.970000,0.000001
16.980000,0.000001
16.990000,0.000001
17.000000,0.000001
17.010000,0.000002
17.020000,0.000002
17.030000,0.000002
17.040000,0.000002
17.050000,0.000002
17.060000,0.000002
17.070000,0.000002
17.080000,0.000002
17.090000,0.000002
17.100000,0.000002
17.110000,0.000002
17.120000,0.000002
17.130000,0.000002
17.140000,0.000002
17.150000,0.000002
17.160000,0.000002
17.170000,0.000002
17.180000,0.000002
17.190000,0.000002
17.200000,0.000002
17.210000,0.000002
17.220000,0.000002
17.230000,0.000002
17.240000,0.000002
17.250000,0.000002
17.260000,0.000002
17.270000,0.000002
17.280000,0.000002
17.290000,0.000002
17.300000,0.000002
17.310000,0.000002
17.320000,0.000002
17.330000,0.000002
17.340000,0.000002
17.350000,0.000002
17.360000,0.000002
17.370000,0.000002
17.380000,0.000002
17.390000,0.000002
17.400000,0.000002
17.410000,0.000002
17.420000,0.000002
17.430000,0.000002
17.440000,0.000002
17.450000,0.000002
17.460000,0.000002
17.470000,0.000002
17.480000,0.000002
17.490000,0.000002
17.500000,0.000002
17.510000,0.000002
17.520000,0.000002
17.530000,0.000002
17.540000,0.000003
17.550000,0.000003
17.560000,0.000002
17.570000,0.000003
17.580000,0.000003
17.590000,0.000003
17.600000,0.000003
17.610000,0.000003
17.620000,0.000003
17.630000,0.000003
17.640000,0.000003
17.650000,0.000003
17.660000,0.000003
17.670000,0.000003
17.680000,0.000003
17.690000,0.000003
17.700000,0.000003
17.710000,0.000003
17.720000,0.000003
17.730000,0.000004
17.740000,0.000004
17.750000,0.000004
17.760000,0.000004
17.770000,0.000004
17.780000,0.000004
17.790000,0.000004
17.800000,0.000004
17.810000,0.000005
17.820000,0.000005
17.830000,0.000005
17.840000,0.000005
17.850000,0.000005
17.860000,0.000005
17.870000,0.000006
17.880000,0.000006
17.890000,0.000006
17.900000,0.000006
17.910000,0.000007
17.920000,0.000007
17.930000,0.000007
17.940000,0.000008
17.950000,0.000008
17.960000,0.000009
17.970000,0.000009
17.980000,0.000010
17.990000,0.000011
18.000000,0.000012
18.010000,0.000013
18.020000,0.000013
18.030000,0.000014
18.040000,0.000015
18.050000,0.000016
18.060000,0.000018
18.070000,0.000019
18.080000,0.000021
18.090000,0.000024
18.100000,0.000026
18.110000,0.000030
18.120000,0.000034
18.130000,0.000040
18.140000,0.000040
18.150000,0.000041
18.160000,0.000041
18.170000,0.000040
18.180000,0.000038
18.190000,0.000037
18.200000,0.000035
18.210000,0.000034
18.220000,0.000024
18.230000,0.000030
18.240000,0.000032
18.250000,0.000033
18.260000,0.000032
18.270000,0.000024
18.280000,0.000012
18.290000,0.000014
18.300000,0.000011
18.310000,0.000009
18.320000,0.000007
18.330000,0.000006
18.340000,0.000005
18.350000,0.000004
18.360000,0.000004
18.370000,0.000003
18.380000,0.000002
18.390000,0.000003
18.400000,0.000002
18.410000,0.000002
18.420000,0.000003
18.430000,0.000003
18.440000,0.000003
18.450000,0.000003
18.460000,0.000002
18.470000,0.000002
18.480000,0.000001
18.490000,0.000001
18.500000,0.000002
18.510000,0.000003
18.520000,0.000004
18.530000,0.000005
18.540000,0.000005
18.550000,0.000004
18.560000,0.000001
18.570000,0.000000
18.580000,0.000000
18.590000,0.000000
18.600000,0.000001
18.610000,0.000001
18.620000,0.000005
18.630000,0.000007
18.640000,0.000008
18.650000,0.000008
18.660000,0.000006
18.670000,0.000003
18.680000,0.000001
18.690000,0.000001
18.700000,0.000001
18.710000,0.000002
18.720000,0.000007
18.730000,0.000010
18.740000,0.000013
18.750000,0.000015
18.760000,0.000016
18.770000,0.000017
18.780000,0.000018
18.790000,0.000018
18.800000,0.000018
18.810000,0.000018
18.820000,0.000017
18.830000,0.000017
18.840000,0.000017
18.850000,0.000017
18.860000,0.000018
18.870000,0.000019
18.880000,0.000021
18.890000,0.000022
18.900000,0.000024
18.910000,0.000026
18.920000,0.000028
18.930000,0.000029
18.940000,0.000031
18.950000,0.000032
18.960000,0.000033
18.970000,0.000034
18.980000,0.000033
18.990000,0.000031
19.000000,0.000026
19.010000,0.000017
19.020000,0.000009
19.030000,0.000009
19.040000,0.000010
19.050000,0.000018
19.060000,0.000035
19.070000,0.000115
19.080000,0.000271
19.090000,0.000504
19.100000,0.000693
19.110000,0.000843
19.120000,0.000888
19.130000,0.000906
19.140000,0.000869
19.150000,0.000813
19.160000,0.000718
19.170000,0.000589
19.180000,0.000434
19.190000,0.000236
19.200000,0.000103
19.210000,0.000059
19.220000,0.000023
19.230000,0.000055
19.240000,0.000060
19.250000,0.000055
19.260000,0.000100
19.270000,0.000142
19.280000,0.000182
19.290000,0.000218
19.300000,0.000050
19.310000,0.000248
19.320000,0.000271
19.330000,0.000307
19.340000,0.000350
19.350000,0.000407
19.360000,0.000465
19.370000,0.000589
19.380000,0.000732
19.390000,0.000982
19.400000,0.001280
19.410000,0.001585
19.420000,0.001863
19.430000,0.002095
19.440000,0.002263
19.450000,0.002415
19.460000,0.002524
19.470000,0.002631
19.480000,0.002714
19.490000,0.002796
19.500000,0.002916
19.510000,0.003063
19.520000,0.003287
19.530000,0.003589
19.540000,0.003970
19.550000,0.004483
19.560000,0.005060
19.570000,0.005869
19.580000,0.006723
19.590000,0.007881
19.600000,0.009100
19.610000,0.010640
19.620000,0.012230
19.630000,0.014020
19.640000,0.016010
19.650000,0.018300
19.660000,0.020790
19.670000,0.023480
19.680000,0.026570
19.690000,0.029860
19.700000,0.033940
19.710000,0.038120
19.720000,0.043180
19.730000,0.048450
19.740000,0.054600
19.750000,0.060840
19.760000,0.067780
19.770000,0.075130
19.780000,0.082970
19.790000,0.091510
19.800000,0.100300
19.810000,0.111300
19.820000,0.122200
19.830000,0.134200
19.840000,0.146100
19.850000,0.158100
19.860000,0.170100
19.870000,0.180100
19.880000,0.190100
19.890000,0.199200
19.900000,0.207300
19.910000,0.214400
19.920000,0.221500
19.930000,0.227500
19.940000,0.233600
19.950000,0.238600
19.960000,0.242700
19.970000,0.244700
19.980000,0.246800
19.990000,0.246800
20.000000,0.246900
20.010000,0.245900
20.020000,0.245900
20.030000,0.246000
20.040000,0.246000
20.050000,0.247000
20.060000,0.248100
20.070000,0.249100
20.080000,0.250100
20.090000,0.251100
20.100000,0.251100
20.110000,0.251200
20.120000,0.252200
20.130000,0.254200
20.140000,0.257200
20.150000,0.260200
20.160000,0.264200
20.170000,0.267200
20.180000,0.270100
20.190000,0.272100
20.200000,0.272100
20.210000,0.273100
20.220000,0.272100
20.230000,0.272100
20.240000,0.271100
20.250000,0.270100
20.260000,0.269200
20.270000,0.269200
20.280000,0.267200
20.290000,0.265200
20.300000,0.263200
20.310000,0.261200
20.320000,0.259200
20.330000,0.258200
20.340000,0.258200
20.350000,0.258200
20.360000,0.260100
20.370000,0.262100
20.380000,0.265100
20.390000,0.267100
20.400000,0.269100
20.410000,0.270100
20.420000,0.271100
20.430000,0.272100
20.440000,0.273100
20.450000,0.275100
20.460000,0.277100
20.470000,0.280100
20.480000,0.282100
20.490000,0.285100
20.500000,0.285100
20.510000,0.286100
20.520000,0.285100
20.530000,0.284100
20.540000,0.282100
20.550000,0.281100
20.560000,0.280100
20.570000,0.279100
20.580000,0.279100
20.590000,0.279100
20.600000,0.278100
20.610000,0.277100
20.620000,0.276100
20.630000,0.274100
20.640000,0.273100
20.650000,0.271100
20.660000,0.271100
20.670000,0.272100
20.680000,0.274100
20.690000,0.277100
20.700000,0.279100
20.710000,0.281100
20.720000,0.282100
20.730000,0.282100
20.740000,0.281100
20.750000,0.279100
20.760000,0.277100
20.770000,0.275100
20.780000,0.273100
20.790000,0.273100
20.800000,0.273100
20.810000,0.274100
20.820000,0.274100
20.830000,0.275100
20.840000,0.276100
20.850000,0.276100
20.860000,0.275100
20.870000,0.275100
20.880000,0.275100
20.890000,0.275100
20.900000,0.276100
20.910000,0.276100
20.920000,0.277100
20.930000,0.277100
20.940000,0.277100
20.950000,0.275100
20.960000,0.273100
20.970000,0.271100
20.980000,0.268100
20.990000,0.265100
21.000000,0.264100
21.010000,0.262100
21.020000,0.263100
21.030000,0.263100
21.040000,0.265100
21.050000,0.267100
21.060000,0.268100
21.070000,0.270100
21.080000,0.272100
21.090000,0.273100
21.100000,0.275100
21.110000,0.277100
21.120000,0.279100
21.130000,0.282100
21.140000,0.285100
21.150000,0.288000
21.160000,0.291000
21.170000,0.293000
21.180000,0.295000
21.190000,0.295000
21.200000,0.295000
21.210000,0.295000
21.220000,0.295000
21.230000,0.296000
21.240000,0.296000
21.250000,0.297000
21.260000,0.299000
21.270000,0.300000
21.280000,0.300000
21.290000,0.300000
21.300000,0.298000
21.310000,0.296000
21.320000,0.293000
21.330000,0.289000
21.340000,0.287000
21.350000,0.284000
21.360000,0.282000
21.370000,0.281000
21.380000,0.280000
21.390000,0.279000
21.400000,0.278000
21.410000,0.277000
21.420000,0.276000
21.430000,0.274000
21.440000,0.273000
21.450000,0.272000
21.460000,0.272000
21.470000,0.274000
21.480000,0.276000
21.490000,0.279000
21.500000,0.283000
21.510000,0.287000
21.520000,0.290000
21.530000,0.293000
21.540000,0.295000
21.550000,0.296000
21.560000,0.297000
21.570000,0.297000
21.580000,0.297000
21.590000,0.297000
21.600000,0.297000
21.610000,0.297000
21.620000,0.297000
21.630000,0.295000
21.640000,0.294000
21.650000,0.291000
21.660000,0.287000
21.670000,0.283000
21.680000,0.278000
21.690000,0.273000
21.700000,0.269000
21.710000,0.266000
21.720000,0.264000
21.730000,0.262000
21.740000,0.262000
21.750000,0.262000
21.760000,0.262000
21.770000,0.263000
21.780000,0.263000
21.790000,0.263000
21.800000,0.263000
21.810000,0.264000
21.820000,0.266000
21.830000,0.268000
21.840000,0.272000
21.850000,0.275000
21.860000,0.279900
21.870000,0.284900
21.880000,0.287900
21.890000,0.290900
21.900000,0.292900
21.910000,0.291900
21.920000,0.290900
21.930000,0.288900
21.940000,0.285900
21.950000,0.283900
21.960000,0.281900
21.970000,0.279900
21.980000,0.278900
21.990000,0.277900
22.000000,0.276900
22.010000,0.276900
22.020000,0.275900
22.030000,0.274900
22.040000,0.272900
22.050000,0.271900
22.060000,0.269900
22.070000,0.267900
22.080000,0.267000
22.090000,0.266000
22.100000,0.265000
22.110000,0.265000
22.120000,0.264000
22.130000,0.264000
22.140000,0.263000
22.150000,0.261000
22.160000,0.260000
22.170000,0.258000
22.180000,0.256000
22.190000,0.255000
22.200000,0.253000
22.210000,0.252000
22.220000,0.252000
22.230000,0.252000
22.240000,0.252000
22.250000,0.252000
22.260000,0.251000
22.270000,0.250000
22.280000,0.249000
22.290000,0.247000
22.300000,0.245000
22.310000,0.243000
22.320000,0.240000
22.330000,0.239000
22.340000,0.237000
22.350000,0.236000
22.360000,0.236000
22.370000,0.235000
22.380000,0.234000
22.390000,0.233000
22.400000,0.231000
22.410000,0.229000
22.420000,0.226000
22.430000,0.222000
22.440000,0.218000
22.450000,0.214000
22.460000,0.210000
22.470000,0.207000
22.480000,0.205000
22.490000,0.203000
22.500000,0.202000
22.510000,0.202000
22.520000,0.201000
22.530000,0.200000
22.540000,0.199000
22.550000,0.198000
22.560000,0.196000
22.570000,0.195000
22.580000,0.194000
22.590000,0.193000
22.600000,0.193000
22.610000,0.193000
22.620000,0.195000
22.630000,0.196000
22.640000,0.198000
22.650000,0.199000
22.660000,0.201000
22.670000,0.201000
22.680000,0.201000
22.690000,0.201000
22.700000,0.200000
22.710000,0.199000
22.720000,0.199000
22.730000,0.199000
22.740000,0.199000
22.750000,0.200000
22.760000,0.201000
22.770000,0.202000
22.780000,0.203000
22.790000,0.203000
22.800000,0.202000
22.810000,0.202000
22.820000,0.200000
22.830000,0.198000
22.840000,0.195000
22.850000,0.193000
22.860000,0.191000
22.870000,0.190000
22.880000,0.189000
22.890000,0.189000
22.900000,0.189000
22.910000,0.190000
22.920000,0.190000
22.930000,0.191000
22.940000,0.192000
22.950000,0.191900
22.960000,0.191900
22.970000,0.191900
22.980000,0.192900
22.990000,0.192900
23.000000,0.194900
23.010000,0.195900
23.020000,0.197900
23.030000,0.199900
23.040000,0.201900
23.050000,0.202900
23.060000,0.203900
23.070000,0.203900
23.080000,0.202900
23.090000,0.202900
23.100000,0.201900
23.110000,0.199900
23.120000,0.198900
23.130000,0.197900
23.140000,0.197000
23.150000,0.196000
23.160000,0.196000
23.170000,0.195000
23.180000,0.193000
23.190000,0.192000
23.200000,0.190000
23.210000,0.187000
23.220000,0.185000
23.230000,0.181000
23.240000,0.177000
23.250000,0.174000
23.260000,0.170000
23.270000,0.167000
23.280000,0.164000
23.290000,0.162000
23.300000,0.160000
23.310000,0.159000
23.320000,0.157000
23.330000,0.155000
23.340000,0.154000
23.350000,0.152000
23.360000,0.150000
23.370000,0.148000
23.380000,0.146000
23.390000,0.144000
23.400000,0.142000
23.410000,0.141000
23.420000,0.140000
23.430000,0.139000
23.440000,0.138000
23.450000,0.138000
23.460000,0.137000
23.470000,0.136000
23.480000,0.135000
23.490000,0.133000
23.500000,0.131000
23.510000,0.129000
23.520000,0.127000
23.530000,0.124000
23.540000,0.122000
23.550000,0.121000
23.560000,0.119000
23.570000,0.118000
23.580000,0.118000
23.590000,0.117000
23.600000,0.117000
23.610000,0.118000
23.620000,0.118000
23.630000,0.118000
23.640000,0.118000
23.650000,0.118000
23.660000,0.118000
23.670000,0.118000
23.680000,0.118000
23.690000,0.118000
23.700000,0.119000
23.710000,0.119000
23.720000,0.120000
23.730000,0.121000
23.740000,0.122000
23.750000,0.122000
23.760000,0.122000
23.770000,0.122000
23.780000,0.122000
23.790000,0.121000
23.800000,0.121000
23.810000,0.120000
23.820000,0.120000
23.830000,0.119000
23.840000,0.119000
23.850000,0.120000
23.860000,0.120000
23.870000,0.121000
23.880000,0.123000
23.890000,0.124000
23.900000,0.126000
23.910000,0.127000
23.920000,0.128000
23.930000,0.129000
23.940000,0.130000
23.950000,0.131000
23.960000,0.132000
23.970000,0.132000
23.980000,0.133000
23.990000,0.134000
24.000000,0.135000
24.010000,0.136000
24.020000,0.138000
24.030000,0.139000
24.040000,0.141000
24.050000,0.143000
24.060000,0.144000
24.070000,0.145000
24.080000,0.145000
24.090000,0.146000
24.100000,0.146000
24.110000,0.146000
24.120000,0.146000
24.130000,0.146000
24.140000,0.146000
24.150000,0.146000
24.160000,0.147000
24.170000,0.148000
24.180000,0.149000
24.190000,0.150000
24.200000,0.151000
24.210000,0.151000
24.220000,0.151000
24.230000,0.151000
24.240000,0.150000
24.250000,0.150000
24.260000,0.149000
24.270000,0.148000
24.280000,0.147000
24.290000,0.147000
24.300000,0.146000
24.310000,0.146000
24.320000,0.147000
24.330000,0.148000
24.340000,0.148000
24.350000,0.149000
24.360000,0.149000
24.370000,0.150000
24.380000,0.150000
24.390000,0.150000
24.400000,0.150000
24.410000,0.149000
24.420000,0.149000
24.430000,0.148000
24.440000,0.148000
24.450000,0.148000
24.460000,0.147000
24.470000,0.147000
24.480000,0.147000
24.490000,0.146000
24.500000,0.146000
24.510000,0.145000
24.520000,0.144000
24.530000,0.142100
24.540000,0.141100
24.550000,0.139100
24.560000,0.137100
24.570000,0.135100
24.580000,0.133100
24.590000,0.131100
24.600000,0.129100
24.610000,0.128100
24.620000,0.127100
24.630000,0.126100
24.640000,0.126100
24.650000,0.126100
24.660000,0.125100
24.670000,0.125100
24.680000,0.125100
24.690000,0.124100
24.700000,0.123100
24.710000,0.123100
24.720000,0.122100
24.730000,0.120100
24.740000,0.119100
24.750000,0.118100
24.760000,0.117100
24.770000,0.117100
24.780000,0.116100
24.790000,0.116100
24.800000,0.116100
24.810000,0.116100
24.820000,0.116100
24.830000,0.115100
24.840000,0.115100
24.850000,0.114100
24.860000,0.113100
24.870000,0.112100
24.880000,0.110100
24.890000,0.109100
24.900000,0.108100
24.910000,0.107100
24.920000,0.106100
24.930000,0.105100
24.940000,0.105100
24.950000,0.104100
24.960000,0.103100
24.970000,0.103100
24.980000,0.102100
24.990000,0.101100
25.000000,0.100000
25.010000,0.098920
25.020000,0.097320
25.030000,0.095630
25.040000,0.093930
25.050000,0.092140
25.060000,0.090350
25.070000,0.088550
25.080000,0.087060
25.090000,0.085770
25.100000,0.084480
25.110000,0.083480
25.120000,0.082680
25.130000,0.081880
25.140000,0.081170
25.150000,0.080560
25.160000,0.079950
25.170000,0.079340
25.180000,0.078840
25.190000,0.078240
25.200000,0.077740
25.210000,0.077250
25.220000,0.076860
25.230000,0.076470
25.240000,0.076280
25.250000,0.076090
25.260000,0.076000
25.270000,0.076100
25.280000,0.076200
25.290000,0.076200
25.300000,0.076200
25.310000,0.076200
25.320000,0.076100
25.330000,0.075600
25.340000,0.075190
25.350000,0.074590
25.360000,0.073790
25.370000,0.072980
25.380000,0.072180
25.390000,0.071380
25.400000,0.070570
25.410000,0.069870
25.420000,0.069270
25.430000,0.068670
25.440000,0.068070
25.450000,0.067470
25.460000,0.066680
25.470000,0.065980
25.480000,0.064890
25.490000,0.063600
25.500000,0.062400
25.510000,0.060910
25.520000,0.059220
25.530000,0.057630
25.540000,0.056040
25.550000,0.054650
25.560000,0.053260
25.570000,0.052060
25.580000,0.051270
25.590000,0.050570
25.600000,0.049880
25.610000,0.049380
25.620000,0.048880
25.630000,0.048390
25.640000,0.047590
25.650000,0.046600
25.660000,0.045710
25.670000,0.044420
25.680000,0.042940
25.690000,0.041360
25.700000,0.039770
25.710000,0.038080
25.720000,0.036400
25.730000,0.034810
25.740000,0.033610
25.750000,0.032310
25.760000,0.031210
25.770000,0.030730
25.780000,0.030240
25.790000,0.029760
25.800000,0.029780
25.810000,0.029810
25.820000,0.029930
25.830000,0.030150
25.840000,0.030460
25.850000,0.030880
25.860000,0.031190
25.870000,0.031680
25.880000,0.032080
25.890000,0.032570
25.900000,0.033050
25.910000,0.033530
25.920000,0.034020
25.930000,0.034310
25.940000,0.034700
25.950000,0.035000
25.960000,0.035100
25.970000,0.035190
25.980000,0.035200
25.990000,0.035100
26.000000,0.034810
26.010000,0.034420
26.020000,0.034040
26.030000,0.033450
26.040000,0.032870
26.050000,0.032290
26.060000,0.031620
26.070000,0.030940
26.080000,0.030270
26.090000,0.029700
26.100000,0.029130
26.110000,0.028570
26.120000,0.028010
26.130000,0.027460
26.140000,0.026990
26.150000,0.026420
26.160000,0.025850
26.170000,0.025270
26.180000,0.024610
26.190000,0.023830
26.200000,0.023030
26.210000,0.022250
26.220000,0.021450
26.230000,0.020730
26.240000,0.020010
26.250000,0.019380
26.260000,0.019040
26.270000,0.018780
26.280000,0.018440
26.290000,0.018600
26.300000,0.018680
26.310000,0.018850
26.320000,0.019050
26.330000,0.019260
26.340000,0.019470
26.350000,0.019580
26.360000,0.019680
26.370000,0.019690
26.380000,0.019700
26.390000,0.019700
26.400000,0.019610
26.410000,0.019510
26.420000,0.019520
26.430000,0.019520
26.440000,0.019520
26.450000,0.019530
26.460000,0.019550
26.470000,0.019570
26.480000,0.019580
26.490000,0.019310
26.500000,0.019050
26.510000,0.018780
26.520000,0.018340
26.530000,0.017690
26.540000,0.017040
26.550000,0.016400
26.560000,0.015740
26.570000,0.014990
26.580000,0.014320
26.590000,0.013560
26.600000,0.012950
26.610000,0.012270
26.620000,0.011600
26.630000,0.010920
26.640000,0.010250
26.650000,0.009570
26.660000,0.008922
26.670000,0.008275
26.680000,0.007610
26.690000,0.007119
26.700000,0.007046
26.710000,0.006893
26.720000,0.006626
26.730000,0.023970
26.740000,0.026680
26.750000,0.026620
26.760000,0.026900
26.770000,0.026010
26.780000,0.025120
26.790000,0.024320
26.800000,0.023520
26.810000,0.022720
26.820000,0.021940
26.830000,0.021050
26.840000,0.020120
26.850000,0.019230
26.860000,0.018380
26.870000,0.017560
26.880000,0.016800
26.890000,0.016060
26.900000,0.015350
26.910000,0.014690
26.920000,0.014050
26.930000,0.013440
26.940000,0.012860
26.950000,0.012280
26.960000,0.011730
26.970000,0.011210
26.980000,0.010700
26.990000,0.010200
27.000000,0.009597
27.010000,0.008902
27.020000,0.008212
27.030000,0.007197
27.040000,0.004399
27.050000,0.004714
27.060000,0.005076
27.070000,0.005503
27.080000,0.005816
27.090000,0.006134
27.100000,0.006456
27.110000,0.006676
27.120000,0.006791
27.130000,0.006884
27.140000,0.006983
27.150000,0.006949
27.160000,0.006919
27.170000,0.006884
27.180000,0.006815
27.190000,0.006726
27.200000,0.006648
27.210000,0.006575
27.220000,0.006435
27.230000,0.006261
27.240000,0.006106
27.250000,0.005894
27.260000,0.005476
27.270000,0.005061
27.280000,0.004671
27.290000,0.004110
27.300000,0.003495
27.310000,0.002938
27.320000,0.002394
27.330000,0.001428
27.340000,0.000849
27.350000,0.000514
27.360000,0.000398
27.370000,0.000063
27.380000,0.000104
27.390000,0.000088
27.400000,0.000074
27.410000,0.000062
27.420000,0.000052
27.430000,0.000044
27.440000,0.000037
27.450000,0.000031
27.460000,0.000026
27.470000,0.000022
27.480000,0.000019
27.490000,0.000016
27.500000,0.000013
27.510000,0.000011
27.520000,0.000009
27.530000,0.000008
27.540000,0.000007
27.550000,0.000007
27.560000,0.000006
27.570000,0.000006
27.580000,0.000005
27.590000,0.000005
27.600000,0.000005
27.610000,0.000004
27.620000,0.000004
27.630000,0.000004
27.640000,0.000004
27.650000,0.000003
27.660000,0.000003
27.670000,0.000003
27.680000,0.000003
27.690000,0.000003
27.700000,0.000002
27.710000,0.000002
27.720000,0.000005
27.730000,0.000007
27.740000,0.000017
27.750000,0.000088
27.760000,0.000803
27.770000,0.001069
27.780000,0.001401
27.790000,0.001799
27.800000,0.002105
27.810000,0.002185
27.820000,0.002243
27.830000,0.002323
27.840000,0.002347
27.850000,0.002352
27.860000,0.002359
27.870000,0.002369
27.880000,0.002355
27.890000,0.002352
27.900000,0.002351
27.910000,0.002314
27.920000,0.002129
27.930000,0.001970
27.940000,0.001816
27.950000,0.001518
27.960000,0.001113
27.970000,0.000809
27.980000,0.000592
27.990000,0.000131
28.000000,0.000037
28.050000,0.000009
28.100000,0.000011
28.150000,0.000011
28.200000,0.000012
28.250000,0.000014
28.300000,0.000014
28.350000,0.000014
28.400000,0.000014
28.450000,0.000014
28.500000,0.000013
28.550000,0.000011
